feature,ref_size,num_reads,time,reads_per_sec,accuracy,implementation
Original (subst only),10000,1000,0.07743716239929199,12913.696331532197,1.4000000000000001,Original
Production (subst only),10000,1000,7.992855072021484,125.11173929581693,0.8,Production
Production + Indels,10000,1000,8.266963958740234,120.9633917591659,0.6,Production
Paired-end,10000,1000,13.808091878890991,72.4213025790147,0.0,Production
Splice-aware,10000,500,0.42960405349731445,1163.8623889360615,0.0,Production
Original (subst only),10000,5000,0.3798370361328125,13163.539950990238,1.04,Original
Production (subst only),10000,5000,39.80004382133484,125.62800238224227,0.16,Production
Production + Indels,10000,5000,41.79577326774597,119.62932155770228,0.12,Production
Paired-end,10000,5000,68.8349781036377,72.63748951110318,0.0,Production
Splice-aware,10000,2500,1.6018359661102295,1560.7091193431,0.0,Production
Original (subst only),10000,10000,0.7561140060424805,13225.518797542514,1.11,Original
Production (subst only),10000,10000,78.6348979473114,127.17000035658988,0.05,Production
Production + Indels,10000,10000,82.50740098953247,121.20124837369048,0.08,Production
Paired-end,10000,10000,137.02841186523438,72.97756621331105,0.0,Production
Splice-aware,10000,5000,3.0655970573425293,1631.003653276711,0.0,Production
Original (subst only),50000,1000,0.32211780548095703,3104.454280342842,0.2,Original
Production (subst only),50000,1000,195.30660820007324,5.120154454659282,0.2,Production
Production + Indels,50000,1000,193.1923050880432,5.176189597946314,0.0,Production
Paired-end,50000,1000,108.48508596420288,9.217856916571673,0.0,Production
Splice-aware,50000,500,5.335301160812378,93.71542204074336,0.0,Production
Original (subst only),50000,5000,1.6000030040740967,3124.994132678796,0.32,Original
Production (subst only),50000,5000,959.5606138706207,5.210718247210341,0.02,Production
Production + Indels,50000,5000,958.6697552204132,5.215560387477147,0.0,Production
Paired-end,50000,5000,521.8631830215454,9.58105527017715,0.0,Production
Splice-aware,50000,2500,6.6182777881622314,377.74177512941804,0.0,Production
Original (subst only),50000,10000,3.280442714691162,3048.369037269243,0.13999999999999999,Original
Production (subst only),50000,10000,1899.5097889900208,5.264516170415238,0.01,Production
Production + Indels,50000,10000,1908.6779232025146,5.239228619159221,0.01,Production
Paired-end,50000,10000,18785.926018714905,0.5323133919529868,0.0,Production
Splice-aware,50000,5000,23.352259874343872,214.1120399869002,0.0,Production
Original (subst only),100000,1000,2.2281599044799805,448.8008234908909,0.1,Original
Production (subst only),100000,1000,3125.8298761844635,0.31991504323986036,0.0,Production
Production + Indels,100000,1000,745.7280671596527,1.340971386270634,0.0,Production
Paired-end,100000,1000,388.2738947868347,2.5755015040323728,0.0,Production
Original (subst only),100000,5000,3.110767126083374,1607.32057313955,0.06,Original
Production (subst only),100000,5000,3751.6908781528473,1.3327324031722358,0.04,Production
Production + Indels,100000,5000,3778.547255039215,1.3232598833670293,0.02,Production
Paired-end,100000,5000,1919.2507848739624,2.6051832514052355,0.0,Production
Original (subst only),100000,10000,6.285544157028198,1590.9521515044123,0.1,Original
Production (subst only),100000,10000,7494.750920295715,1.3342671566202546,0.03,Production
Production + Indels,100000,10000,7923.754435062408,1.2620280047738808,0.01,Production
Paired-end,100000,10000,3902.1618700027466,2.562682003756282,0.0,Production
