config,tool,version,time,reads_per_second,memory_mb,mapped,total,accuracy
Small,VecMap,1.0,0.10809922218322754,46253.80182222801,10.640625,4999,5000,99.98
Small,Minimap2,2.30-r1287,0.030938148498535156,161612.7739588792,0.0,4974,5000,
Small,BWA-MEM,0.7.19-r1273,0.08111190795898438,61643.23002398533,0.0,5000,5000,
Medium,VecMap,1.0,0.26531195640563965,37691.47887444183,16.40625,9995,10000,99.95
Medium,Minimap2,2.30-r1287,0.059090375900268555,169232.2962520628,0.0,9935,10000,
Medium,BWA-MEM,0.7.19-r1273,0.16535615921020508,60475.521732986905,0.0,10000,10000,
Large,VecMap,1.0,0.5933010578155518,42137.12359126135,39.90625,24982,25000,99.928
Large,Minimap2,2.30-r1287,0.13190102577209473,189536.0544291465,0.0,24858,25000,
Large,BWA-MEM,0.7.19-r1273,0.42518019676208496,58798.59925364556,0.015625,25000,25000,
